HOMOZYGOTE_EMBRYO_NONVIABLE,RECESSIVE_FEMALE_STERILE,Y_SHREDDER,INDS_PER_KM_SQUARE,SIM_SIDE_LENGTH,COMPETITION_DISTANCE,AVG_DISPERSAL,PER_TIME_STEP_SURVIVAL_RATE,LITTER_SIZE,ITINERANT_FREQ,ITINERANT_DISPERSAL_MULTIPLYER,RELEASE_PERCENTAGE,DRIVE_FITNESS,DRIVE_CONVERSION_RATE,RESISTANCE_RATE,R1_OCCURRENCE_RATE,Equilibrium pop size,End drive freq,End resistance freq,Minimum pop size,End pop,Suppression rate,Gen Suppressed,GP rating (1-(min(time_suppression ; 500)/500),GP rating alternative (GP_rating - min_pop/equilib_pop_size),GP rating SE,GP alt SE
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.8,0,0,4255.85,0,0,4153.9,4237.3,0,0,0,-0.97606228,0,0.002166216
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.8,0,0,4251.44,0,0,4147.6,4259.2,0,0,0,-0.975607675,0,0.002890023
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.8,0,0,4270.73,0,0,4139.1,4268.5,0,0,0,-0.969211214,0,0.002925242
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.8,0,0,4263.69,0,0,4124.8,4235,0,0,0,-0.96743155,0,0.002018883
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.8,0,0,4264.1,0,0,4134.6,4267.1,0,0,0,-0.969638476,0,0.001819205
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.8,0,0,4255.2,0,0,4141,4266.1,0,0,0,-0.973191442,0,0.002151777
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.8,0,0,4238.11,0,0,4149.7,4255.4,0,0,0,-0.979149951,0,0.002573892
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.8,0,0,4255.44,0,0,4132.4,4250.2,0,0,0,-0.971120455,0,0.002564499
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.8,0,0,4239.66,0,0,4130.5,4267.2,0,0,0,-0.974295988,0,0.003377576
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.8,0,0,4255.19,0,0,4109.1,4244.5,0,0,0,-0.965691859,0,0.002122472
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.8,0,0,4245.71,0,0,4116.6,4238.1,0,0,0,-0.969606063,0,0.00204263
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.8,0,0,4258.11,0,0,4111.6,4269.3,0,0,0,-0.965621021,0,0.002468844
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.8,0,0,4248.5,0.00112424,0,4090.5,4274.6,0,0,0,-0.962853351,0,0.002968107
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.8,0,0,4237.48,0.32091678,0,4007.8,4219.3,0,0,0,-0.945751511,0,0.010324149
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.8,0,0,4251.74,0.7103643,0,1000.5,1238.9,0.2,453,0.0188,-0.216270905,0.015933752,0.061959485
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.8,0,0,4247.51,0.2653296,0,191.3,541.5,0.7,417.8571429,0.115,0.069900301,0.035903884,0.055781807
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.8,0,0,4268.8,0.2756398,0,199.4,346.6,0.7,359.8571429,0.1962,0.149540796,0.048618652,0.070893909
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.8,0,0,4235.65,0.3696283,0,135.4,535,0.6,330,0.204,0.172071888,0.058851225,0.071616898
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.8,0,0,4236.38,0.6446615,0,357.9,700.8,0.3,414,0.0516,-0.032845518,0.032351953,0.052679512
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.8,0,0,4253.48,0.6509769,0,620.4,1154,0.3,428.6666667,0.0428,-0.103415689,0.036378504,0.067609228
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.8,0,0,4242.91,0.7478361,0,887,1609.5,0.2,336.5,0.0654,-0.143467751,0.043947494,0.082711963
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.8,0,0,4253.62,0.8446139,0,1255.1,1847.7,0.1,330,0.034,-0.261162507,0.034,0.069947124
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.8,0,0,4255.24,0.9385044,0,1888.1,2338.8,0,0,0,-0.443741532,0,0.014975891
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.8,0,0,4246.57,0.9382228,0,2233.2,2689.3,0,0,0,-0.525901955,0,0.018190032
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.8,0,0,4255.23,0.9378615,0,2644.6,3289,0,0,0,-0.62147184,0,0.011980657
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.8,0,0,4246.32,0.9380023,0,3009.5,3554.9,0,0,0,-0.708713746,0,0.007432397
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.81,0,0,4247.79,0,0,4177.7,4265.4,0,0,0,-0.983522052,0,0.002210576
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.81,0,0,4241.4,0,0,4140.8,4259,0,0,0,-0.976316731,0,0.002820002
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.81,0,0,4241.21,0,0,4156.7,4246.9,0,0,0,-0.98008346,0,0.002261402
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.81,0,0,4252.13,0,0,4138.5,4250.6,0,0,0,-0.973340188,0,0.003657518
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.81,0,0,4252.68,0,0,4142.8,4277.6,0,0,0,-0.974195596,0,0.002158539
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.81,0,0,4256.44,0,0,4136.4,4221.8,0,0,0,-0.97186843,0,0.003603616
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.81,0,0,4245.55,0,0,4127.4,4266.3,0,0,0,-0.972186183,0,0.001777041
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.81,0,0,4256.12,0,0,4127.6,4289.3,0,0,0,-0.969818273,0,0.002347646
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.81,0,0,4268.23,0,0,4125,4257.4,0,0,0,-0.966494303,0,0.003379654
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.81,0,0,4249.37,0,0,4114,4228.7,0,0,0,-0.968180974,0,0.00263634
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.81,0,0,4257.21,0,0,4129.9,4264.8,0,0,0,-0.970194009,0,0.003887675
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.81,0,0,4257.92,0,0,4118.1,4243.4,0,0,0,-0.967178612,0,0.001852449
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.81,0,0,4252.67,0,0,4097.8,4250.5,0,0,0,-0.963635363,0,0.002640854
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.81,0,0,4244.18,0.42566393,0,3421.7,3672.1,0,0,0,-0.806754774,0,0.094314622
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.81,0,0,4244.42,0.4464588,0,327.8,523.8,0.5,439.4,0.0606,-0.016501626,0.025638599,0.062236794
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.81,0,0,4242.08,0.0892994,0,92.5,208.4,0.9,406.5555556,0.1682,0.146379331,0.038153433,0.052415973
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.81,0,0,4247.41,0.1889961,0,63.1,185.1,0.8,381.125,0.1902,0.175459293,0.042637959,0.051317319
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.81,0,0,4242.82,0.0922242,0,31.5,55.3,0.9,365.4444444,0.2422,0.234755479,0.049801785,0.054187815
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.81,0,0,4256.58,0.3682949,0,237.1,737.7,0.6,348.6666667,0.1816,0.125649241,0.058422827,0.079533081
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.81,0,0,4252.59,0.3833718,0,194.1,393.9,0.6,323.1666667,0.2122,0.166144932,0.060543795,0.081225566
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.81,0,0,4257.24,0.3769356,0,258.3,418.4,0.6,370,0.156,0.09533437,0.055722327,0.07760393
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.81,0,0,4251.25,0.844691,0,777.4,1186.8,0.1,337,0.0326,-0.150206401,0.0326,0.0616126
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.81,0,0,4245.68,0.8452651,0,1276.3,1949.7,0.1,390,0.022,-0.278757027,0.022,0.05701058
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.81,0,0,4231.95,0.9412181,0,1665.1,2532.2,0,0,0,-0.393347902,0,0.02073674
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.81,0,0,4245.68,0.9430354,0,2250.4,2840.4,0,0,0,-0.530009426,0,0.015131053
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.81,0,0,4248.65,0.9418833,0,2548.1,3216.5,0,0,0,-0.599720896,0,0.017581187
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.82,0,0,4253.94,0,0,4153.2,4286.6,0,0,0,-0.976424207,0,0.004321654
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.82,0,0,4242.56,0,0,4147.3,4256.9,0,0,0,-0.977625016,0,0.003364043
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.82,0,0,4238.78,0,0,4167.1,4256.9,0,0,0,-0.983099589,0,0.0021335
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.82,0,0,4252.03,0,0,4134.5,4259.6,0,0,0,-0.972449866,0,0.0042198
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.82,0,0,4251.41,0,0,4139.2,4226.7,0,0,0,-0.973618447,0,0.001926302
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.82,0,0,4247.82,0,0,4144,4284.1,0,0,0,-0.975608511,0,0.002908607
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.82,0,0,4241.51,0,0,4136.8,4252.9,0,0,0,-0.975346834,0,0.003205837
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.82,0,0,4241.69,0,0,4135.9,4263.1,0,0,0,-0.975127227,0,0.003238287
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.82,0,0,4258.95,0,0,4138.9,4250.7,0,0,0,-0.971843534,0,0.002905785
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.82,0,0,4250.01,0,0,4136.6,4220.5,0,0,0,-0.973345396,0,0.002206112
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.82,0,0,4236.05,0,0,4116.5,4242.1,0,0,0,-0.971831942,0,0.003794501
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.82,0,0,4241.1,0,0,4107.1,4246.1,0,0,0,-0.968472878,0,0.00344198
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.82,0,0,4255.39,0.001310156,0,4096.7,4259.6,0,0,0,-0.962755023,0,0.002807108
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.82,0,0,4240.67,0.56417323,0,2638.4,2806.5,0,0,0,-0.622239055,0,0.136648326
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.82,0,0,4244.09,0.4371803,0,689.5,1135.4,0.5,438.4,0.0616,-0.101091361,0.026341012,0.108330269
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.82,0,0,4243.69,0.0833333,0,0.3,0.3,0.9,361.3333333,0.2496,0.249529523,0.045047925,0.045091348
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.82,0,0,4243.03,0,0,0,0,1,319.9,0.3602,0.3602,0.044810167,0.044810167
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.82,0,0,4243.41,0,0,0,0,1,314.5,0.371,0.371,0.044799058,0.044799058
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.82,0,0,4263.09,0,0,0,0,1,301.8,0.3964,0.3964,0.030891639,0.030891639
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.82,0,0,4252.56,0,0,0,0,1,336.8,0.3264,0.3264,0.046559687,0.046559687
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.82,0,0,4244.14,0,0,0,0,1,346.1,0.3078,0.3078,0.051762234,0.051762234
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.82,0,0,4257.05,0.0940801,0,51.2,219.6,0.9,382.8888889,0.2108,0.198723104,0.053285145,0.059589375
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.82,0,0,4244.04,0.6594501,0,566.6,931.7,0.3,410,0.054,-0.079279674,0.030864579,0.065021872
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.82,0,0,4250.72,0.9452681,0,1329.6,2121.3,0.11,0,0,-0.312799895,0,0.018994809
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.82,0,0,4249.29,0.9470468,0,1618.3,2544.3,0,0,0,-0.38082758,0,0.02373576
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.82,0,0,4257.02,0.9482925,0,2217.4,2699.8,0,0,0,-0.520892614,0,0.015437251
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.83,0,0,4255.06,0,0,4158.4,4265.6,0,0,0,-0.977289888,0,0.002816175
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.83,0,0,4256.85,0,0,4150.6,4232.2,0,0,0,-0.975056014,0,0.00230975
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.83,0,0,4261.85,0,0,4146.2,4244.2,0,0,0,-0.972892479,0,0.002502851
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.83,0,0,4254.73,0,0,4144,4246,0,0,0,-0.974002617,0,0.002273135
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.83,0,0,4249.45,0,0,4152.1,4249.1,0,0,0,-0.977120345,0,0.002924212
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.83,0,0,4242.7,0,0,4150,4245.3,0,0,0,-0.978168548,0,0.00215662
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.83,0,0,4257.22,0,0,4126.3,4241,0,0,0,-0.969297355,0,0.003115326
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.83,0,0,4249.28,0,0,4130.4,4244.9,0,0,0,-0.972035736,0,0.001266013
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.83,0,0,4228.06,0,0,4124.7,4255.2,0,0,0,-0.975601882,0,0.003336382
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.83,0,0,4269.04,0,0,4105,4263.2,0,0,0,-0.961617791,0,0.002844032
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.83,0,0,4252.38,0,0,4120.4,4246.8,0,0,0,-0.968993216,0,0.002438091
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.83,0,0,4241.07,0,0,4112.7,4240.3,0,0,0,-0.969753951,0,0.002596547
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.83,0,0,4266.27,0.001012375,0,4112.6,4252.7,0,0,0,-0.964001922,0,0.001918773
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.83,0,0,4240,0.5730733,0,2138.6,2245,0.2,434,0.0264,-0.478184639,0.017622713,0.153702056
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.83,0,0,4249.82,0.0861797,0,16.2,202.6,0.9,372.3333333,0.2298,0.225951379,0.041318761,0.043801691
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.83,0,0,4234.35,0.0970588,0,6.7,6.8,0.9,329.6666667,0.3066,0.30501172,0.044033371,0.045273339
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.83,0,0,4243.96,0,0,0,0,1,307.8,0.3844,0.3844,0.030771993,0.030771993
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.83,0,0,4249.49,0,0,0,0,1,266.6,0.4668,0.4668,0.028314425,0.028314425
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.83,0,0,4257.03,0,0,0,0,1,287.9,0.4242,0.4242,0.026602339,0.026602339
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.83,0,0,4235.01,0,0,0,0,1,270.1,0.4598,0.4598,0.021317598,0.021317598
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.83,0,0,4244.06,0.093531,0,10.6,74.2,0.9,332.6666667,0.3012,0.298700766,0.049620963,0.051339733
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.83,0,0,4269.57,0,0,0,0,1,329.5,0.341,0.341,0.045920947,0.045920947
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.83,0,0,4250.77,0.3754542,0,135,358.7,0.6,348.8333333,0.1814,0.14959962,0.054477763,0.067457649
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.83,0,0,4244.65,0.6619482,0,543.4,1204.2,0.3,450.6666667,0.0296,-0.09829865,0.022973995,0.050598571
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.83,0,0,4256.39,0.9471361,0,1024.3,1657.7,0.11,0,0,-0.240819484,0,0.027781361
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.83,0,0,4271.14,0.9511822,0,1702.9,2471.2,0,0,0,-0.398609961,0,0.013831735
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.84,0,0,4270.43,0,0,4176.1,4230.6,0,0,0,-0.977937665,0,0.002907404
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.76,0.84,0,0,4253.84,0,0,4135,4273.9,0,0,0,-0.972080688,0,0.002801374
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.77,0.84,0,0,4263.45,0,0,4146.6,4264.6,0,0,0,-0.972583383,0,0.002733933
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.78,0.84,0,0,4254.37,0,0,4138.1,4272.7,0,0,0,-0.972692549,0,0.002074698
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.79,0.84,0,0,4243.56,0,0,4135.2,4212.6,0,0,0,-0.974513812,0,0.003600648
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.8,0.84,0,0,4251.01,0,0,4150.3,4251.4,0,0,0,-0.976329949,0,0.002486176
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.81,0.84,0,0,4240.99,0,0,4161.7,4261.3,0,0,0,-0.981350903,0,0.003398348
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.82,0.84,0,0,4251.51,0,0,4145.8,4259.6,0,0,0,-0.975178532,0,0.003019694
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.83,0.84,0,0,4246.3,0,0,4131.5,4254,0,0,0,-0.972992799,0,0.002645501
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.84,0.84,0,0,4240.09,0,0,4125.9,4256,0,0,0,-0.973086307,0,0.002410367
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.85,0.84,0,0,4244.56,0,0,4105.8,4235.4,0,0,0,-0.967325103,0,0.001880713
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.86,0.84,0,0,4243.43,0,0,4107,4247.3,0,0,0,-0.967882411,0,0.002526466
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.87,0.84,0,0,4247.52,0.011415258,0,4076.6,4257.4,0,0,0,-0.95976456,0,0.001978755
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.88,0.84,0,0,4259.03,0.5371157,0,709.1,933.6,0.4,398.25,0.0814,-0.085247127,0.038058493,0.091804377
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.89,0.84,0,0,4261.43,0.0923166,0,53.2,173.1,0.9,356.8888889,0.2576,0.245099119,0.04013289,0.049824963
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.9,0.84,0,0,4258.27,0,0,0,0,1,311.1,0.3778,0.3778,0.026783826,0.026783826
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.91,0.84,0,0,4259.88,0,0,0,0,1,281.8,0.4364,0.4364,0.020408713,0.020408713
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.92,0.84,0,0,4240.96,0,0,0,0,1,253,0.494,0.494,0.034512478,0.034512478
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.93,0.84,0,0,4247.19,0,0,0,0,1,257.6,0.4848,0.4848,0.025623253,0.025623253
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.94,0.84,0,0,4259.27,0,0,0,0,1,277.1,0.4458,0.4458,0.037399287,0.037399287
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.95,0.84,0,0,4239.35,0,0,0,0,1,244.9,0.5102,0.5102,0.017485105,0.017485105
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.96,0.84,0,0,4257.47,0,0,0,0,1,272.5,0.455,0.455,0.031568268,0.031568268
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.97,0.84,0,0,4249.69,0.096357,0,43.4,54.9,0.9,311.1111111,0.34,0.329905099,0.061946931,0.068571533
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.98,0.84,0,0,4255.95,0.1909363,0,87.4,292.2,0.8,365.125,0.2158,0.195260227,0.057358483,0.067691722
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.99,0.84,0,0,4242.66,0.5757626,0,345.1,658.8,0.4,350.75,0.1194,0.037768493,0.054244754,0.078761978
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,1,0.84,0,0,4248.58,0.8561262,0,971.8,1569.6,0.1,407,0.0186,-0.210420676,0.0186,0.054615826
FALSE,TRUE,FALSE,1000,2,25,250,0.9,4,0.1,2,0.1,0.75,0.85,0,0,4251.87,0,0,4165.6,4259.8,0,0,0,-0.979750369,0,0.003717854
